(Repito;1
(Traté;1
(bueno;1
(creo);2
(la;1
(por;1
(que;2
(sintió);1
(un;1
(visto;2
(y;2
(yo;1
.vi;1
1868;;1
1886;1
1887...;1
1889,;1
1a;2
22;1
365;1
Agregó;1
Agustín;1
Ahora;1
Aires;1
Al;3
Andrés;1
Aplicó;1
Arribo,;1
Atravesé;1
Babilonia,;1
Banda;1
Bello;1
Bentos;1
Bentos,;1
Bentos.;2
Bernardo;3
Bernardo,;1
Borges;1
Buenos;1
Cada;1
Ciro,;1
Clementina;1
Con;1
Corrimos;1
César;1
De;1
Después;1
Diecinueve;1
Dios;1
Dormir;1
Dos;2
EL;1
Egipto,;1
El;7
En;7
Entonces;1
Entramos;1
Era;1
Esa;1
Esas;1
Esos;1
Estaba;1
Este;1
Este,;1
Eupator,;1
FUNES;1
Faltan;1
Ferrocarril;;1
Francisco;1
Francisco,;1
Francisco.;2
Fray;4
Funes;11
Funes,;5
Funes.;3
Funes”.;1
Gradus;2
Gregorio;1
Había;3
Hacia;1
Haedo;1
Haedo,;1
Ipuche;1
Ireneo;8
Ireneo,;2
Ireneo.;3
Ireneo?;1
Ituzaingó”,;1
Jorge;1
Juan;1
Julio;1
La;7
Lafinur,;1
Laureles.;1
Le;2
Leandro;1
Lhomond,;1
Lilliput;1
Literato,;1
Llevaba;1
Lo;5
Locke,;1
Londres;1
Los;2
Luis;2
MEMORIOSO;1
María;1
Me;12
Melián;1
Metrodoro,;1
Mi;5
Mis;2
Mitrídates;1
Montevideo.;1
Más;2
Máximo;1
Napoleón,;1
Naturalis;4
Negro;2
No;6
Nos;1
Nosotros,;1
Notaba;1
Nueva;1
O'Connor,;1
Olimar,;1
Oriental;;1
Oí;1
Parnassum;1
Pedro;1
Pensar;1
Pensé;1
Pensó;1
Plinio,;1
Plinio:;1
Poco;1
Podía;1
Prefiero;1
Pregunté,;1
Prometía;1
Pérez;;1
Quebracho.;1
Quicherat,;1
Quicherat.;1
Razonó;1
Recuerdo;5
Refiere;1
Resolvió;1
Resonaron;1
Río;1
Sabía;1
Salto.;1
San;3
Simónides,;1
Sin;2
Sospecho,;1
Su;2
Sur,;1
Swift;1
También;1
Thesaurus;1
Timoteo;1
Todo;1
Una;1
Uruguay,;1
Vivía;1
Volvíamos;1
XVII,;1
Y;2
Yo;3
York;1
Zarathustra;1
a;25
abarcara;1
abarrotado;1
abombado,;1
aborrascadas;1
abril;1
abrumado;1
abrumaron;1
absorto;1
abstraer.;1
acabado;1
acabo;1
acaso;1
acción;1
acompañado;1
ad;1
ademanes;1
administraba;1
adverbio,;1
afiladas;1
agua;1
aguda,;1
ahondaba;1
ahora,;1
ahora.;2
aindiada;1
al;3
alba:;1
alba;;1
alcé;1
alentaba;1
alguna;2
algunas;1
algunos;1
alpargatas,;1
alta;1
alto;;2
altísimas;1
amanecer;1
amanzanado,;1
amarilla,;1
ambiguo.;1
andaba;1
anterior;1
anteriores.;1
antes;1
antiguas;1
antiguo;1
antiguo,;1
anulado;1
análisis;1
análogo,;1
anómalos.;1
apenas;1
aprendido;1
aquel;2
aquellos;1
arduo;1
argentino;1
argumento;1
armas;1
arrabal;1
arribo;1
arte;1
articulaba;1
ascua;1
aseguraron;1
asombró;1
atardecer;1
atardeceres,;1
atención;1
atribuir;1
atrás;1
auditum.;1
aunque;1
australes;1
avances;1
avenidas;1
averiguó;1
azufre,;1
azulejo,;1
año;2
año,;2
años;2
años;;1
aún;1
balbuciente;1
baldosa,;1
ballena,;1
bastos,;1
basuras.;1
benéfico;1
bien”.;1
boca;1
bochornoso,;1
bombacha,;1
borrársele.;1
breve;1
broma.;1
bronce,;1
buen;1
buena;2
burdamente;1
burlona;1
burlona.;1
caballo;1
caballo,;1
cada;16
caer,;1
cajetilla,;1
caldera,;1
callejón;2
calor;1
cambiante;1
cambio;1
cantando,;1
capaz;1
capítulo;2
cara;5
caras;1
caries,;1
carne.;1
carrera;1
carta;1
casa;2
casas;2
casi;7
caso.);1
casos;2
catorce;2
catorce,;1
catre,;3
catálogo;1
cenar,;1
ceniza,;1
centenas,;1
cerca;1
ceremoniosa,;1
cerrados;;1
chico;;1
ciego,;1
cielo,;1
cielo.;2
cierta;1
ciertas;1
cierto;2
cifras.;1
cigarrillo;1
cigarrillo.;2
cimarrón;1
cinco;2
cinematógrafos;1
circunferencia;1
circunstancia;1
ciudad;1
claramente;1
claridad;1
clasificar;1
color;1
comentarios;1
como;10
compactas,;1
compadrito;1
compararlas;1
complicadas...;1
comprende;1
comprender;1
comunicar;1
con;23
conciencia;2
condición;2
congestión;1
conocidos;1
conocimiento;;1
consideraciones:;1
consta;1
consultar;1
contemplación;1
contestaron;1
continuamente;1
contra;1
contradicción;1
contrario;1
convergía;1
copas;1
corredorcito;;1
corriente.;1
corrupción,;1
corría;1
cosa;1
cosas;4
costaba;1
creo;1
creo,;1
crepúsculo;1
creía;1
crines;1
cristianos:;1
cualquiera;1
cuando;2
cuarto;1
cuatro;1
cuatro.;1
cuatro”,;1
cuchilla,;1
cuántas;1
darse;1
de;161
decenas,;1
decente;1
decir;1
decía;2
decían;1
definiría;1
dejan;1
del;32
deleite;1
demasiado;2
departamento;1
deplorable;1
derecho;2
desagrado;1
descampado;1
descaro,;1
desconocidas.;1
desde;3
desdichadamente;1
desechó;1
desengañarlo;1
deseo;2
desmemoriado.;1
después;3
después,;1
destinatario;1
desventuras.;1
detalles,;1
detenerse,;1
detrás;1
devolverlos;1
diccionario;1
diccionario;;1
diecinueve;1
diferencias,;1
dificil;1
difícil;1
dije;1
dijeron;1
dijo;7
dijo:;1
dijo;;1
dirección;1
dirigió;1
discernía;2
discurrido;1
discurso;1
discuto,;1
disparatado;1
dispares;1
distraerse;1
distrajeron;1
distraído;1
disuadieron;1
ditirambo;1
diversa;1
diversos;1
diálogo;3
dolor,;1
dolor.;1
domador;1
don;1
dormir.;2
dos;6
dramatizar;1
duda;1
duda.;1
dudado;1
duro;1
débil;;1
día;7
día.;1
días;1
editarán;1
efecto,;1
eficacia;1
ejemplo);1
ejércitos;;1
el;86
elaborado;1
elemental.;1
elementos;1
embargo,;2
emperador;1
empezó;1
en;59
en.la;1
encaminé;1
encender;1
encontrarla;1
encuentro,;1
enfermedad;1
enloquecían;1
enorme;2
entenderme.;1
entendió;1
entera.;1
enterarse;1
entero.;1
entero;;1
entonces;1
entorpeció;1
entre;2
entrecortados;1
entresueños.;1
entró;1
enumerar,;1
era;18
eran;4
es;12
es,;1
esa;7
esas;3
escondido;1
escriban;1
escrito;1
escrito,;1
escuchado;1
ese;7
esfuerzo;1
esos;1
espaldas;1
español,;1
española;1
especie;2
espectador;1
espejo,;1
esperanza);1
esperanza.;1
esplendor;1
espuma;1
estaba;4
estado,;1
estancia;2
estera;1
estilo;1
estimulaban;1
estoicismo,;1
estrecha;2
estrellas;1
estudio;1
estupidez;1
estímulo,;1
etc.;1
eterno;1
evidente;1
exacta;1
excediendo);1
excedía;1
existe;1
experimento;1
explicarle;1
extrañara;1
faltaban;1
fatiga.;1
fe;1
febrero;3
felicidad.;1
feliz;1
feroz;1
fidelidad;1
figuraba;1
finado;1
finalmente,;1
fingiendo;1
florida;1
fondo;3
fonógrafos;;1
forma;1
forma;;1
formaban;1
formas;2
francés,;1
frente).;1
frutos;1
fue;1
fuego;1
fuera;1
fueron;1
fugaz,;1
fulminado...;1
fumando.;1
físico;1
físico.);1
g.;1
gajo;1
ganado;1
gas,;1
general,;1
generales,;1
generalizar,;1
genérico;1
gestos);1
gloriosos;1
goce;1
golpe;1
golpe;;1
grandeza.;1
grieta;1
gritó;1
ha;4
hablaba;1
hablado.;1
hablando..;1
habrán;1
habría;1
había;21
hace;1
hacer;1
hacia;2
han;1
hará;1
hasta;4
hay;1
he;2
hechas;1
hecho;1
hecho,;1
hiciera;1
higuera;1
hijo;1
historia;2
historia.;2
historia:;1
hizo;1
hoja;1
hombre;3
hombres;1
hombres;;1
homogénea;;1
hora;1
hora,;1
horas;2
hubiera;2
humedad.;2
i;1
idea;1
ideas;1
idioma;2
idiomas;1
ignorancia;1
ignoro;1
illustribus;1
imagen;1
imaginaba;1
imaginación;1
imaginado.;1
imaginarse;1
imaginen;1
impar;1
imparcial;1
impedirá;1
imperio;;1
implacable;1
importante;1
imposible;1
impresión;1
imprevisiblemente:;1
imágenes;1
incantación.;1
incapaz;1
incluía;1
inconexas;1
increíble;1
incurables;1
incurrir;1
incómoda;1
indescifrables,;1
indicado;1
indiferente;1
indirecto;1
individual,;1
individuos;1
infalibles.;1
infatigable;1
infeliz;1
inferir;1
infinito;1
inglés;1
inglés,;1
iniciado;1
injuriosas;1
inmediatamente,;1
inmediatamente.;1
inmediatos.;1
inmovilidad;1
inmóvil;1
inmóvil,;1
innumerable;1
insensatos,;1
instantáneo;1
instrumento;1
inteligencia;1
interesó.;1
interminable,;1
interminables;;1
intolerable;1
intolerablemente;1
intuir;1
inventor;1
inverosímil;1
inútil;1
inútil.;1
inútiles.;1
in—mortales;1
irrecuperables;1
italianos;1
j;1
jornada;1
jornadas;1
joven;1
justicia;1
la;90
lacustre.;1
ladrillo.;1
largo;1
las;29
latin.;1
latinista.;1
latín;2
latín.;1
latín;;1
latín”.;1
le;7
lector);1
lectores;1
letra;1
levantó;1
libro;2
libros;1
ligada;1
limitaciones.;1
llamado;1
llamar;1
llegué;1
llevado;1
lluviosa;1
lo;24
local,;1
los;32
luego;2
lugar;5
límites.;1
líneas;1
lúcido;1
madre;1
madre,;1
madrugada;1
magia;1
mandé;1
mano,;1
manos;2
manos,;1
manta;1
maravillaran.;1
maravilló;1
marca;;1
marzo;1
mate,;1
materia;1
mañana;;1
me;22
mecido;1
medio;1
memoria;3
memoria;;2
memorias;1
memoría,;1
menor;1
menos;3
mentado;1
mental;1
mesa;;1
metódico;1
mi;12
mil;4
mil.;1
minucios;1
minutero;;1
miraba;1
mirado;1
mirara;1
mis;4
mismo;3
mnemotecnia;;1
modo;1
moldura;1
molestaba;1
momentánea;1
monte,;1
monumental;1
moroso;1
mostrarse;1
movimiento;1
movía;1
muchacho;2
muchas;2
mucho;1
muertas;1
muerte;1
muerte,;1
muerto;1
muerto);1
multiforme,;1
multiplicar;1
mundo;4
mundo.;1
mundo;;1
murió;1
musculares,;1
muy;7
más;9
médico;1
mínimo.;1
mínutos;1
módicas;1
nacido;1
nadie;3
nadie,;1
nasal;1
natural;1
natural,;1
naturalmente;1
negativa;1
negras,;1
ni;3
nihil;1
niñez.;1
no;32
no,;1
noche;3
noche,;3
noche.;1
nombre;3
nombres;1
non;1
nos;1
noticia;2
noté;1
nubarrón;1
nubes;1
nuestra;1
nuestro;1
nuevas,;1
nueve.;1
numeración;1
numeración.;1
nunca,;1
nítido,;1
números;1
números,;1
números.;1
o;14
obligatorio;1
obra;1
ochenta;6
ocho,;1
ochocientos;1
ojos;3
oloroso;1
olvidaba;1
olvidar;2
olvidemos,;1
olía;1
orgullo;1
orientales;1
original;1
original,;1
orillas,;1
orillero;1
ortografía,;1
oscura;1
oscuras,;1
oscurecido;1
oscuridad;1
oscuridad,;1
otra,;1
otro;2
otro.;1
otros;3
oí;1
oía;1
oír,;1
padre;2
padre,;1
padre.;1
paisaje;1
palabra;2
palabras;2
palabras,;3
para;5
parece;2
parecerle;1
parecerme;1
pareció;1
pared.;1
parra.;1
parra;;1
particular,;1
pasaba;1
pasara.;1
pasarse;1
pasionaria;1
pasos;1
pasta;1
patio;3
patio.;1
patrias;1
pausada,;1
pensado;1
pensar.;1
percepción;3
percibido;1
percibimos;1
perdió;1
perdone;;1
perduraría;1
perentorio;1
perfecta,;1
perfil);1
perfilada;;1
permitía;1
pero;6
perro;3
persas,;1
perspicuo.;1
períodos;1
pesada;1
piedra,;1
pieza;2
pirámides.;1
pizarra;1
pizarrón,;1
planchadora;1
platónicas.;1
plegaria;1
plenamente;;1
plenitud;1
pobre;1
pobre,;1
pocos;1
podemos;1
podía;2
ponderaba;1
populosas;1
por;15
porque;4
porteño:;1
portugués,;1
posibilidad;1
postergable;;1
postergando;1
postuló;1
potro,;1
precio;1
precisamente;1
precisas;1
preciso.;1
preconizó:;1
precursor;1
presente;1
presión;1
prestado;1
prestigio;1
pretéritas;1
primer;4
primo;2
primo,;1
primos;1
principio;1
principio,;1
prisionero:;1
prodigiosa;1
produjo:;1
profecías;1
profesaba;1
profundamente;1
progresos;1
pronto;1
pronunciar;1
propala;1
propia;1
propias;1
propio;;1
propios;;1
proyecto;1
proyectos;1
proyectó;1
préstamo;1
pudo;1
pueblo;1
pueblo,;1
puesto;1
puestos;1
pulmonar.;1
punta;1
punto;2
pájaro;1
párrafo;1
que;91
quedado;1
quien;2
quinientos,;1
quinta;1
quiso;1
racimos;1
rama;1
rancho;1
rancho,;1
rapsodia;1
rarezas;1
rastreador;1
realidad;1
rebasado;1
recalcaba;1
recalcado;1
recelosa;1
recibió.;1
recobró,;1
reconstrucción;1
reconstruido;1
reconstruir;1
recordaba;2
recordarle;1
rectángulo,;1
recuerdo;5
recuerdo);1
recuerdo,;1
recuerdos;4
recuerdos,;1
redderetur;1
redomón;1
reducir;1
referir;1
registrados;1
reja,;1
relato.;1
relato;;1
reloj.;1
rememorar;1
remo;1
remota,;1
remoto;1
repetir;1
repetí;1
representaba;1
reprobó);1
reproducir;1
requerido;1
requería;1
requirieran;1
resentida;1
respondió:;1
resumir;1
revelan;1
rey;1
rico;1
rodeaban.;1
romanas;1
rombo,;1
rostro,;1
rota;2
rápidos;1
réplica;1
río,;1
sabemos;1
saber;1
sabrá;1
sabía;2
sacaran;1
sacrifico;1
sagrado,;1
saladero,;1
santonina.;1
se;8
secretos;1
segundo;1
seguía;1
seis;2
sensaciones;1
sentido;1
senté;;1
sepa;1
ser;1
serie;1
servicios;1
será;1
setenta;1
señor,;1
si;2
sido;1
siempre;1
siete;4
siglo;1
siglo.;1
signo;1
signo.;1
signos;1
sigue;1
siguiente,;1
silbidos;1
simples;;1
simular;1
sin;12
singularmente;1
sino;2
sistema;2
soberbia;1
sobre;2
sola;3
soldados;1
solicitaba;1
solitario;1
solo;2
solía;1
sombra,;1
somos;1
son;4
son,;1
sordo,;1
sorprendiera;1
sorprendían;1
soy;1
su;13
sudamericano.;1
sueña:;1
sueño;1
sueños;1
sueños,;1
suficiente;1
supe;2
superhombres;;1
sus;8
sé;2
séptimo;1
sílabas;1
símbolo;1
sólo;4
taciturna;1
tal;3
tales;1
tamaños;1
también;2
también,;2
también:;1
tan;4
tantos;1
tarde;2
tardó;1
tarea;1
telaraña.;1
telegrafiaron;1
telegrama;2
tema;1
temor;3
temprano,;1
temí;1
tengo;2
tenido;1
tentación;1
tenía;4
testimonio;1
texto;1
tiempo;2
tiempo,;1
tiene;1
tierra;1
tierra.;1
tierra;;1
tiniebla;1
tiniebla);1
tipo;1
toda;3
todas;2
todavía;1
todo;3
todo,;1
todo.;2
todos;10
tomo;1
tormenta;1
tormenta.;1
tormento;1
torres;1
total.;1
tranquilos;1
trataron;1
trataré;1
traté;1
trece,;1
trecho;1
treinta;2
trenzador.;1
tres;8
tripartita;1
triviales.;1
triángulo;1
tullido,;1
tullido.;1
tuviera;2
tuvo;1
térmicas,;1
tío,;1
un;53
una;25
una,;1
unidades;;1
uno;1
unos;1
urgente,;1
urgentes,;1
uruguayo.;1
usdem;1
ustedes.;2
ut;1
vacíadero;1
vagamente;1
vago;1
valerosa;1
valija;1
valija,;1
vanagloria;1
veces;4
vedia.;1
veinticuatro;1
vela.;1
velorio.;1
ventana;1
ventana.;1
venía;1
veníamos;1
veo;1
ver,;1
veracidad;1
veraneamos;1
veranear;1
verbis;1
verbo;1
vereda;1
veredas;1
vernáculo”;;1
vertiginoso;1
vetas;1
vez;6
vez.;2
veía;1
vi;3
vi,;1
vi;;1
vida;1
viento;1
vigilia;1
vigésimocuarto;1
viril;1
viris;1
virtudes;1
vislumbrar;1
vistazo,;1
visto,;1
visual;1
vivido;1
vivimos;1
vivo;1
viéndola;1
vocabulario;1
voces;1
volteado;1
volteó;1
volumen;2
volviera;1
volví;1
volvía;2
volúmenes,;1
voz;7
voz,;1
voz;;1
vuelta;1
vástagos;1
víspera;1
y;64
y,;2
ya;5
yo;6
zarpaba;1
¿Qué;1
Éste,;1
árbol;1
árboles;;1
él;3
él;;1
ésa;1
última,;1
últimas;2
única;2
—género;1
“Saturno”;1
“Un;1
“cronométrico;1
“del;1
“había;1
“nada;1
“números”;1
“para;1
